transaction_id,timestamp,amount,currency,sender_account,receiver_account,sender_country,sender_municipality,receiver_country,receiver_municipality,transaction_type,notes
db52be7f-b972-4a9f-9f5c-863443a58179,2025-01-21 10:53:00,17079.14,SEK,SE8902GSWE68166162519198,GB90AOMG83885753679262,Sweden,Östersund,Germany,Parsberg,incoming,Tax refund
c6d0e573-4551-4d65-901d-fc749fe70778,2025-01-17 13:04:00,22573.35,SEK,GB52WFXK67423670024786,SE8902IQDI59898249098467,Sweden,Nyköping,Sweden,,incoming,Gift to family member
77a53956-6053-43a8-b001-3d8d29c5d6f8,2025-03-28 00:02:00,48807.94,SEK,SE8902XIPF48454762305912,GB71EGFK89378800985169,Sweden,Linköping,Germany,Ludwigsburg,outgoing,Freelance project payment
c176975c-5070-4ab0-a0ed-b4f842e987a4,2025-03-01 16:22:00,28175.42,SEK,GB06XSWI35096651998956,SE8902PNRT14858483416763,Sweden,Jönköping,Sweden,Umeå,outgoing,Mobile recharge
4e4a6679-f835-418f-8c51-4ffaa6981f7c,2025-04-21 17:55:00,28365.01,SEK,SE8902XWOG93876385265449,GB53USGU43146015502955,Sweden,Piteå,Sweden,Gävle,outgoing,Utility bill
0a893a93-0e4f-4f45-b2fc-dfdca10ecee4,2025-04-28 12:25:00,34578.82,SEK,SE8902CFVV30512683866714,GB84OCZH23091121043125,Sweden,Alingsås,Sweden,Karlskoga,outgoing,Loan repayment
5f4ced4f-7ef6-45cc-b200-f61a0535858d,2025-01-18 17:51:00,4163.77,SEK,SE8902VDAM04395711962652,GB51TNMR75025473715186,Sweden,Helsingborg,Sweden,Stockholm,outgoing,Subscription fee
bf41a4c3-7dc8-4063-a7e1-ed709a6cb04a,2025-04-02 05:08:00,36432.96,SEK,GB25FRSY32319097475771,SE8902RUZG18814542051536,Sweden,Kalmar,Sweden,Karlstad,incoming,Salary payment
719f5bf0-e3ca-4c13-9357-a7a18c4c2fd5,2025-03-09 16:44:00,19872.71,USD,GB53FQIS74100833704171,SE8902PNRT14858483416763,Afghanistan,Vargaschester,Sweden,Varberg,incoming,Insurance payout
45c819c4-9ee1-4a66-bfb5-12999bc74f57,2025-04-02 04:53:00,18225.84,SEK,SE8902KMMG56349206484127,GB05WJIH08891079914485,Sweden,Karlskoga,Sweden,Örebro,incoming,Utility bill
573c922a-ad00-468e-8667-8d14982165ba,2025-05-16 07:27:00,19803.95,SEK,SE8902AZOB63571733972059,GB82ECUP09082602531055,Sweden,Trelleborg,Sweden,Eskilstuna,outgoing,Online purchase
6354fec1-bc4e-40c3-a790-6c7d7299d060,2025-03-05 13:04:00,47038.76,SEK,SE8902FKHJ95461624405436,GB67QCWR35254745619799,Sweden,Växjö,Island,West Úlfgeirmouth,outgoing,Payment for invoice #1391
2e4b9d4f-a7a8-4893-bc2e-236100619976,2025-04-13 09:38:00,22837.68,SEK,SE8902GYOU97729788286246,GB65PAUW55283680027626,Sweden,Västerås,Sweden,Trollhättan,incoming,Salary payment
fddd5aa2-f24e-4788-b0f8-be525370f6a8,2025-04-11 21:24:00,13149.16,USD,GB18SLMY37953599231265,SE8902RQLR53927445231063,Papua New Guinea,Grantport,Sweden,Umeå,outgoing,Subscription fee
149420c5-8cb9-486b-8519-b7b84e155e8d,2025-01-09 17:11:00,9755.3,SEK,SE8902SPMP91486768673172,GB54GCOC72965849084748,Sweden,Trelleborg,Sweden,Linköping,incoming,Freelance project payment
bd64a0a8-e9af-462c-9d5d-5c9865afa33e,2025-01-31 03:56:00,27991.77,SEK,SE8902BXQI23685027971551,GB39QSZO52304594942128,Sweden,Luleå,Norway,Thorsen,outgoing,Online purchase
d094185c-f6c6-4478-a2ae-7bc20114525c,2025-01-05 12:24:00,40636.87,SEK,SE8902REPT13055923984909,GB24EMDL25744642979022,Sweden,Borås,Sweden,Östersund,incoming,Payment for invoice #9673
b5922f56-4d00-456d-9421-1f3a54f7c808,2025-04-17 01:26:00,43441.85,SEK,GB52CKRQ25421949650505,SE8902HRWG83554443123395,Sweden,Trollhättan,Sweden,Nyköping,incoming,Mobile recharge
a99ad5ac-d707-46c0-972e-9a63246e0e04,2025-05-12 07:06:00,45489.06,SEK,SE8902XNEE54146257506129,GB72JGLF53522631570307,Sweden,Piteå,Brazil,Allisonville,incoming,Freelance project payment
e435995f-a18c-4434-a63c-c1d1960bb99a,2025-01-17 07:09:00,33208.78,SEK,GB40BDZC99854104818919,SE8902GSZH91391621188990,Sweden,Ängelholm,Sweden,Lidingö,incoming,Payment for invoice #8726
31f7da59-206e-45ee-938e-31f1c88246ab,2025-01-04 06:40:00,21239.98,USD,GB09LVGZ11262534188173,SE8902OILP02531246077432,Poland,Pruszcz Gdański,Sweden,Borlänge,incoming,
27ead310-a187-4151-a614-b66d6c69fc10,2025-05-14 14:13:00,2677.81,SEK,GB67CJJP94031532323130,SE8902BUFN52320844378385,Sweden,Landskrona,Sweden,Norrköping,incoming,Consulting fee
1c7e7f47-d598-4a0b-a590-0ff4cbe81621,2025-03-06 23:52:00,25494.82,SEK,SE8902OSPT65036097285857,GB40XLMO63378707478489,Sweden,Stockholm,Sweden,Eskilstuna,incoming,Online purchase
64c741a5-8879-496d-bf22-5ea447ebef56,2025-01-15 03:22:00,39251.6,USD,GB53CUKL43938436425964,SE8902IRET80983872349375,South Georgia and the South Sandwich Islands,Wellsbury,Sweden,Ängelholm,outgoing,Mobile recharge
b34b3699-dafd-4d38-8aa5-79615f2aaa6d,2025-01-14 07:21:00,3493.71,SEK,SE8902NPSO51568640255218,GB87PCXX17116168426806,Sweden,Trelleborg,Sweden,Kristianstad,outgoing,Insurance payout
3668b9bf-9531-4289-a215-640d0e64514b,2025-01-29 05:18:00,24987.7,SEK,SE8902IPMR06918676283049,GB16IZOV20729685036271,Sweden,Kalmar,Sweden,Skövde,outgoing,Rent transfer
62dd6ee6-080e-4215-93d6-a1487f4693e5,2025-04-28 13:13:00,20397.27,SEK,SE8902XNEE54146257506129,GB45NILY14167860587920,Sweden,Uppsala,Sweden,Stockholm,incoming,Consulting fee
8cc01f8a-920a-4621-8ce0-440e26176f6d,2025-02-08 09:32:00,29451.86,SEK,SE8902KLVA35234334264887,GB97QGYQ75963143086053,Sweden,Luleå,Sweden,Skövde,outgoing,Rent transfer
aa598add-359d-4eb5-bd68-89713c3b4427,2025-04-13 22:17:00,49430.08,SEK,SE8902LTEB55772338700469,GB88ZKXQ04743037480657,Sweden,Varberg,Sweden,Umeå,outgoing,Freelance project payment
cb7712a2-1357-4cdd-ba42-be9abb3eaadf,2025-04-28 16:42:00,38239.81,USD,GB40PYWW69737368532786,SE8902QZEZ52320024971424,Vietnam,Lake Mario,Sweden,Östersund,outgoing,Subscription fee
96016d66-c9b1-4c76-bfda-69b0df717891,2025-01-28 02:25:00,48375.61,SEK,GB53XGEK21264403212389,SE8902OELG14968309944058,Sweden,Växjö,Sweden,Lidingö,incoming,Online purchase
681574ef-f6e2-4391-b2eb-d42df5ae7f19,2025-04-12 04:23:00,47242.07,USD,GB80JWAQ95855190735618,SE8902MRZJ54641003814611,Brazil,South Matthewfurt,Sweden,Skellefteå,incoming,Utility bill
90f98afc-387a-4f30-be3d-a89104f79b70,2025-04-16 02:28:00,18817.54,SEK,SE8902PQTU50864263302777,GB86MHFQ50747400439457,Sweden,Sundsvall,Poland,Łomża,incoming,Utility bill
0fb37f7c-0239-4319-b384-5341cbcb518d,2025-03-24 06:11:00,41660.93,SEK,SE8902FUMK63947148705760,GB20IRPR70861345893629,Sweden,Trollhättan,Sweden,Nyköping,incoming,Gift to family member
24f1c49b-c755-4493-866d-331a65012d25,2025-02-04 00:38:00,38457.94,SEK,SE8902BADP38378986803145,GB14BPPS61882821208271,Sweden,Örnsköldsvik,Sweden,Borlänge,incoming,Online purchase
9341401d-9cc9-4ab7-b1f8-2cefb11bcfaa,2025-02-19 00:26:00,7152.72,SEK,SE8902RQLR53927445231063,GB20QVWI42365653021338,Sweden,Lidköping,Jordan,East Patricia,outgoing,Subscription fee
7b38ff3a-9ea9-488d-a1af-0685f88372d3,2025-01-23 18:56:00,11750.8,SEK,SE8902DQWP79606697709694,GB37ZHBX73157910476611,Sweden,Karlskrona,Sweden,Piteå,incoming,Consulting fee
13cc0c7a-e69f-478f-b292-e6c44304029d,2025-05-04 15:22:00,6128.81,SEK,GB31FVZP65835038133090,SE8902EQCK63728076800609,Sweden,Örebro,Sweden,Karlskrona,outgoing,Insurance payout
a74f383f-92e8-4948-b690-1fde52d171aa,2025-03-20 18:08:00,40480.98,SEK,SE8902OWWY66208651137307,GB03BHSG27962018706950,Sweden,Skellefteå,Island,Hakiborough,outgoing,
aab88654-3d3f-4696-8c27-2dc8edac37a2,2025-02-21 11:25:00,6550.39,USD,GB51LIQL39924780703771,SE8902CHPG90425118808478,Poland,Legnica,Sweden,Örnsköldsvik,incoming,Consulting fee
555eb957-18e4-4e46-a33a-35347472d334,2025-02-25 16:02:00,18819.44,USD,GB38IKSB06652388825165,SE8902DGRO18476288845448,Vietnam,South Ambermouth,Sweden,Gävle,incoming,Utility bill
9b46e066-4210-429f-907d-b492cb31c204,2025-01-24 03:49:00,39859.22,SEK,SE8902TEZZ10595111121627,GB73FEVD18003918316306,Sweden,Karlskoga,Mongolia,West David,incoming,Freelance project payment
374639a3-6dea-4346-8614-cff62eab1b30,2025-05-15 22:51:00,7163.8,SEK,GB75KOXV18036089324043,SE8902XBIN60287954526260,Sweden,Halmstad,Sweden,Trelleborg,outgoing,
dcec1a29-3ab2-4a48-9ea3-0deeea97991f,2025-05-05 01:10:00,100.92,SEK,SE8902UGGW38274485777478,GB81UVGF25440813940071,Sweden,Lund,Sweden,Karlstad,incoming,Freelance project payment
be0464f1-c291-4921-ac27-450d005e3e11,2025-03-26 12:52:00,31258.62,SEK,GB28UNJR41539810304002,SE8902WQME16820619653293,Sweden,Karlskrona,Sweden,Karlskoga,incoming,Salary payment
4c717103-4afa-421c-bd03-947e1fd66cce,2025-05-05 16:27:00,19073.17,SEK,GB49KBYN48568924136554,SE8902NLPV05101680537537,Sweden,Södertälje,Sweden,Karlstad,outgoing,Insurance payout
a2749f2a-d77c-40be-8bd4-0e9f61b6c6d0,2025-01-06 00:31:00,42368.97,SEK,GB43VLUN75345589969659,SE8902NCHQ05383241398951,Sweden,Karlskrona,Sweden,Malmö,incoming,Payment for invoice #4811
b3d66b02-d214-4c77-9b2f-8aeffde002cb,2025-04-02 12:07:00,24645.99,USD,GB25PRNC96846223099208,SE8902OFTJ79383582820961,Portugal,New Josephbury,Sweden,Halmstad,outgoing,Gift to family member
d925b315-ca3d-48d1-ad2e-2c4e573591e2,2025-01-22 07:29:00,7419.59,SEK,GB40NJMD88969150705408,SE8902PLBL16144667744762,Sweden,Helsingborg,Sweden,Karlskoga,outgoing,
8093fd15-4e9a-4923-8750-ec53ad5a2665,2025-03-22 17:16:00,30078.63,SEK,GB82UIIA90399430497622,SE8902OVTP75889092553957,Sweden,Jönköping,Sweden,Sandviken,outgoing,Insurance payout
d902bdc8-3998-4a91-8cc0-990de603a2e9,2025-03-25 12:00:00,8596.4,SEK,GB80SHKD90266992801141,SE8902QDDZ01493266009705,Sweden,Östersund,Sweden,Karlskoga,outgoing,Rent transfer
8a54c119-34a1-4c0b-ab2e-e2ebe9a1b1ed,2025-02-07 06:43:00,18269.39,SEK,SE8902KDEZ48747876485385,GB52FKIB11449481346542,Sweden,Umeå,Estonia,North Reet,outgoing,Loan repayment
609e353f-1b0a-486a-b57b-a5a1917340e0,2025-03-31 10:31:00,11947.23,SEK,GB38QCRV84557174442276,SE8902RYXO33562941610360,Sweden,Varberg,Sweden,Alingsås,incoming,Consulting fee
2bd85b09-2afc-4438-b7e0-db4a55e48723,2025-03-04 14:45:00,2221.74,USD,GB61UMLX90924828040164,SE8902IXLN09147641003463,,Staceyview,Sweden,Lidköping,incoming,Loan repayment
19ae9f30-4896-431d-baf3-2ead3d244ad5,2025-02-24 04:10:00,30202.93,SEK,SE8902OUYV90192199566077,GB93WZLX10196352303765,Sweden,Örnsköldsvik,Sweden,Trollhättan,outgoing,Gift to family member
5b1a40af-fc32-4f69-a04f-b13197ec7936,2025-02-24 06:15:00,31534.04,SEK,SE8902TVFH53282057943154,GB80PTNC36915463068352,Sweden,Jönköping,Sweden,Göteborg,outgoing,Insurance payout
c372cb0f-636c-4675-89d7-80b6399ca371,2025-04-14 04:18:00,32110.95,USD,GB82OXXQ43315699385996,SE8902HHSO58247661775142,Moldova,South Antonioville,Sweden,Motala,outgoing,Rent transfer
b7fb8a0f-c640-494a-bdbf-0048230b6df7,2025-01-01 19:59:00,37982.26,SEK,GB23LOVU70375795686879,SE8902VROD28357188719403,Sweden,Eskilstuna,Sweden,Luleå,outgoing,
31e809dc-a645-4f93-99b8-00f32f237e97,2025-02-23 14:08:00,42281.86,SEK,SE8902NVBN39901843446898,GB09IZKK70503277104741,Sweden,Landskrona,Sweden,Alingsås,incoming,
62959d56-836c-4263-a1b5-07439e0536fd,2025-04-19 03:24:00,30408.29,SEK,GB18LFNX63037845750203,SE8902GJPJ21866669764448,Sweden,Skellefteå,Sweden,Motala,incoming,Mobile recharge
c6e2e82b-3aa3-4e47-810e-7ae0a1254f45,2025-04-18 13:33:00,42589.94,USD,GB56NZKN59101623358701,SE8902FADN38705986955694,Mauritius,Finleychester,Sweden,Jönköping,incoming,
a76854c5-ce19-4050-bdcf-ef2e47e346f6,2025-05-01 20:37:00,14006.84,SEK,SE8902XYRM52103884724966,GB29MWFP13730522888124,Sweden,Södertälje,Sweden,Malmö,incoming,Freelance project payment
e401739e-9647-4ab5-8e52-4546b4b99e62,2025-05-05 19:30:00,20462.55,SEK,SE8902WINU18325188489431,GB24MWWJ96207522014627,Sweden,Stockholm,Island,North Kjallakurview,incoming,Subscription fee
9850e8cc-31c7-49eb-ad68-a731af7a47c1,2025-01-20 08:16:00,49278.37,SEK,SE8902DOSN50610060091936,GB45SNTX81877863589263,Sweden,Helsingborg,Sweden,Sundsvall,outgoing,Utility bill
55c48654-74bb-4cd8-bca0-3bc87d622674,2025-04-21 03:01:00,41894.97,SEK,SE8902EPQO36893099676290,GB31KKMY01425681839390,Sweden,Norrköping,Sweden,Trelleborg,outgoing,Reimbursement for travel
1e7f265f-d0d2-47c6-bcde-b63f900e44db,2025-02-08 08:23:00,9143.55,SEK,GB40TWPB60543506233735,SE8902HLML76292022524770,Sweden,Kalmar,Sweden,Borlänge,incoming,Freelance project payment
bc9d5ef9-8812-422c-b870-406f8f504154,2024-01-16 06:58:00,49622.62,SEK,SE8902LTEB55772338700469,GB51DWXR09211551557548,Sweden,Umeå,Island,Lake Gauibury,incoming,Insurance payout
c440836e-5d05-4c82-9ce1-a75195aab4e1,2025-02-25 08:01:00,13314.93,SEK,SE8902NPHM95440604719066,GB75CMYM06643124001209,Sweden,Landskrona,Somalia,Castillofurt,incoming,Gift to family member
e91b615b-1931-46ba-8080-24406ca10076,2025-05-04 08:11:00,8143.31,USD,GB05ACLT42964348440981,SE8902DCRG03419581347172,Mexico,West Daniellehaven,Sweden,Landskrona,outgoing,Online purchase
55b7fc54-20e9-4d7f-8072-45ae70578018,2025-01-05 01:33:00,28184.81,SEK,SE8902FUMK63947148705760,GB07AOKC45162620482924,Sweden,Piteå,Sweden,Borlänge,outgoing,
1e0e517c-4360-40a5-be25-447355ffefb6,2025-01-09 14:45:00,9677.0,USD,GB07OAHF13494145281642,SE8902YCCU23582343543594,Estonia,Marekberg,Sweden,Gävle,outgoing,Loan repayment
7a26c39a-0630-40fc-8faf-711f8877d0e3,2025-01-18 22:17:00,33628.09,USD,GB83QOJC76637781923518,SE8902EANL33346362686121,French Guiana,Tuckerborough,Sweden,Karlstad,outgoing,Tax refund
1c2dbb83-3cc1-4aac-9b4d-4201c586f4a9,2025-03-29 02:11:00,13940.59,SEK,GB93USOT77755489243488,SE8902XFDS45905033879975,Sweden,Luleå,Sweden,Karlskoga,incoming,Loan repayment
e4461df9-cb16-4bac-b745-8d49a82c98b7,2025-03-25 17:22:00,3769.14,USD,GB74YZWZ06391890060669,SE8902XGBQ65373440284962,Island,South Vöggurville,Sweden,Kristianstad,incoming,Subscription fee
a924afe9-b4fa-4834-9c6f-2155cf59e3c4,2025-05-16 22:58:00,47013.97,SEK,SE8902TGDM09742731733206,GB30GRIT04117124729054,Sweden,Luleå,Denmark,Glostrup,incoming,Salary payment
e94d0442-5717-4d09-8c82-490c8c2f6cd8,2025-04-12 19:09:00,17673.01,SEK,SE8902POYE56306553396402,GB77AJFG89040652958688,Sweden,Kalmar,Saint Martin,West Mary,outgoing,Utility bill
b67e7e20-051d-4b3b-9a2d-dd2773e89b50,2025-03-05 18:45:00,34635.23,SEK,SE8902LHWV91263359767569,GB30SVZA20730868314632,Sweden,Norrköping,Lebanon,North Jennifer,incoming,Rent transfer
0599654a-ce37-4e3e-9b37-27a332efe633,2025-02-17 06:54:00,33704.61,SEK,SE8902OGIL87909531470185,GB34YKMG92999160962159,Sweden,Malmö,Sweden,Borlänge,outgoing,Payment for invoice #5323
b27c312c-a83b-4843-b518-ad1f38c9ba48,2025-02-16 21:29:00,9925.1,SEK,GB06BAWM46717947015585,SE8902NMLM36956633220058,Sweden,Karlskrona,Sweden,Motala,incoming,Payment for invoice #3270
adf212e5-fe84-4637-8623-9824bdceeab9,2025-03-31 09:43:00,19483.55,SEK,SE8902YBWC04395871663306,GB86ZSTW23017616199049,Sweden,Sandviken,Sweden,Karlstad,outgoing,Rent transfer
946fa88e-a271-42cb-b204-77c92f8caad2,2025-01-27 13:06:00,35163.35,USD,GB34VPDR72971855725681,SE8902TCIS05326189768955,Poland,Sanok,Sweden,Halmstad,outgoing,
5884416e-373d-49a3-b726-f3906bdc8931,2025-02-25 07:46:00,24829.56,SEK,GB35OVSQ00385864758035,SE8902GSWE68166162519198,Sweden,Örnsköldsvik,Sweden,Malmö,incoming,Mobile recharge
6d0351ff-15e3-4b0e-a322-9af64cb8a955,2025-02-07 14:06:00,16484.41,NOK,GB34NBMR47398655209788,SE8902GVKT62124718311587,Norway,Liseborg,Sweden,Örebro,outgoing,Gift to family member
797c67a8-212b-4125-8746-6a15b9ebd41b,2025-02-21 14:55:00,24273.41,SEK,SE8902QILJ09667839424264,GB45HKDW48949801573145,Sweden,Jönköping,Poland,Świebodzice,outgoing,Insurance payout
19858cc4-4e98-425b-8b9a-36b0d6440aab,2025-04-27 21:09:00,3102.18,SEK,GB42AQBA47639581865118,SE8902XPRV76493567899496,Sweden,Ängelholm,Sweden,Linköping,incoming,Payment for invoice #6289
0be097ca-c36a-48f0-a97a-b7d6e8aac6cc,2025-04-26 07:36:00,34812.02,SEK,SE8902AIOW62956716316259,GB74AGGR53946506762291,Sweden,Karlstad,Sweden,Motala,incoming,Loan repayment
3199da51-851e-4732-a44a-b286d2f562dc,2025-05-15 08:21:00,38312.64,SEK,SE8902TMKE53720750940968,GB81KHUY29857340267713,Sweden,Alingsås,Saint Pierre and Miquelon,Sullivanland,outgoing,Loan repayment
5ac474da-129a-4524-9300-9d9ef341b0a8,2025-02-24 06:07:00,25109.66,USD,GB72WGSF44214392352238,SE8902YOEW30639718787528,British Virgin Islands,Patrickside,Sweden,Karlstad,incoming,Consulting fee
a6ed4c63-b482-465c-972b-d61fd07007e8,2025-03-21 06:51:00,26538.95,SEK,SE8902FEOU83301563734443,GB35ZEWH09000801790872,Sweden,Mölndal,Sweden,Västerås,outgoing,Utility bill
12c77bdc-3ac5-476a-b877-95020463234c,2025-01-11 03:54:00,7064.13,SEK,SE8902FKMU98532754573323,GB04VMBB83314490615737,Sweden,Luleå,Sweden,Jönköping,incoming,Freelance project payment
169081bd-182b-43b2-9027-e79127f180f1,2025-02-25 04:47:00,49552.04,SEK,GB64PAWL98155892913101,SE8902FKYE96295585801229,Sweden,Kristianstad,Sweden,Lidingö,outgoing,Salary payment
02223267-3f0d-4715-9845-0224de78cef3,2025-04-04 01:55:00,3430.62,SEK,SE8902XJAN35723200835220,GB82WJXY59912946413272,Sweden,Landskrona,Sweden,Halmstad,incoming,Gift to family member
cbae9dd9-4707-4bc7-a4c4-ceaf3a6b6af1,2025-03-09 16:58:00,46410.19,SEK,GB87ECFA66413263729305,SE8902OLFT37200388827050,Sweden,Trollhättan,Sweden,Sandviken,incoming,Tax refund
756305e0-7cf0-46e5-8751-14e97c988703,2025-04-10 02:54:00,15148.58,SEK,GB61OZVL92409269987353,SE8902POYE56306553396402,Sweden,Lidköping,Sweden,Örebro,incoming,Salary payment
296bacb9-45d5-42de-b22d-85e409ca2162,2025-02-27 05:37:00,17408.45,SEK,GB68WEMI48798823720551,SE8902TARS73293766587552,Sweden,Uddevalla,Sweden,Motala,incoming,Insurance payout
14073810-b232-4f92-8567-4c2addd7dd84,2025-03-23 12:48:00,26764.58,SEK,SE8902PLXR29095818137187,GB79DPCM61353633990845,Sweden,Lidingö,Sweden,Mölndal,incoming,Reimbursement for travel
3638a3b3-ee08-40e5-aeb2-d5980006dc6f,2025-04-22 10:49:00,37849.5,SEK,GB48GPEN88852880894339,SE8902EANL33346362686121,Sweden,Lund,Sweden,Sundsvall,outgoing,Rent transfer
c89b1498-0e7d-4727-af89-f53f1fdc0348,2025-02-18 18:54:00,1624.58,SEK,SE8902TUHD34770837374560,GB35PEAK65913274429523,Sweden,Örnsköldsvik,Sweden,Mölndal,outgoing,Insurance payout
a430e4ae-2044-4398-829f-794343e64d7e,2025-02-01 13:18:00,2072.22,USD,GB29VDPT29525718148706,SE8902GAXX53411861552462,Bhutan,Myersbury,Sweden,Västerås,outgoing,Online purchase
6c924e51-99a3-4dbe-9206-d3b3bb50fc17,2025-05-01 21:46:00,19805.94,USD,GB98BRLH45437317096785,SE8902ALWE64418794375241,Netherlands,West Bradleyshire,Sweden,Kristianstad,outgoing,Loan repayment
1d262c4b-3616-4bf7-b7cf-5ca77c63a98a,2025-02-18 21:02:00,22686.27,USD,GB62SJXN43354084916266,SE8902VCAD18253035606269,Serbia,South Jessica,Sweden,Karlskoga,outgoing,Consulting fee
6aa45087-d424-494a-b695-c9f40174730e,2025-01-03 11:31:00,3037.78,SEK,GB54TOCL06970339041989,SE8902FZSN55947389902845,Sweden,Sundsvall,Sweden,Falun,outgoing,
81d9cc21-bfef-4aa4-b2dc-2fa484c8107e,2025-05-10 23:16:00,33955.59,SEK,SE8902ALWE64418794375241,GB14ALRL33200739110522,Sweden,Örebro,Sweden,Halmstad,incoming,Reimbursement for travel
461e254b-1895-43c9-99e5-85d165c92b68,2025-04-27 18:24:00,7362.97,SEK,SE8902GIHV74884246842599,GB53RESX97153368087043,Sweden,Örebro,Sweden,Lund,incoming,Online purchase
7b596e70-aca6-4167-bd34-54c7de04a21f,2025-03-08 21:23:00,45139.75,SEK,GB42SANW86217515867313,SE8902FAAO97542766702624,Sweden,Lund,Sweden,Östersund,outgoing,Payment for invoice #3586
88467695-38c8-4b91-9e2f-b5bf5d963c05,2025-02-24 06:43:00,19042.79,SEK,GB73UXFX11254751274760,SE8902UPMV66415672183575,Sweden,Helsingborg,Sweden,Skellefteå,incoming,Salary payment
fb1d084d-3327-4d60-98e3-e8c6ea5479a2,2025-02-19 02:36:00,8437.1,SEK,SE8902IQAS41209315371860,GB44OCVZ08836258201488,Sweden,Falun,Bahamas,Adamsport,outgoing,Rent transfer
68fb6aec-1ba0-4946-8d38-b6ffbcdde84c,2025-05-04 10:59:00,14432.84,SEK,SE8902VYBF24172056441453,GB58QYXA38298330793980,Sweden,Halmstad,Heard Island and McDonald Islands,Hessmouth,outgoing,Payment for invoice #3024
16e4eea6-a0ef-4886-a5b5-afedeaaf537c,2025-03-02 23:28:00,45490.1,SEK,SE8902XIOP55762967773996,GB76FGII79950127781128,Sweden,Gävle,Sweden,Karlskoga,outgoing,Rent transfer
155de4ca-16fe-41ed-a275-dc577155b9fc,2025-04-14 13:15:00,22906.66,SEK,SE8902XIPF48454762305912,GB59VBXU56708201009070,Sweden,Landskrona,Norway,Abrahamsen,outgoing,Mobile recharge
2884ae40-2d5d-4bb1-9659-785ad5fbbeca,2025-01-02 21:06:00,21491.03,SEK,SE8902CUOA55859966187343,GB78RPYS56430322399384,Sweden,Uddevalla,Gabon,West Johnstad,incoming,Tax refund
5f30b3c0-66a9-4397-8f7b-8180f58bcaac,2025-01-29 03:12:00,3275.57,SEK,GB26BGOR50440968116596,SE8902DVQS82119924518238,Sweden,Umeå,Sweden,Malmö,outgoing,Subscription fee
90036df3-92cf-4fd7-8eac-99fe62d595ca,2025-01-20 22:46:00,21454.29,SEK,SE8902LVSQ11356198112962,GB07KVNP29321277042255,Sweden,Sandviken,Sweden,Lidköping,incoming,Rent transfer
8842db25-9ba9-4700-a96d-511a60699bcc,2025-02-13 06:46:00,18896.67,USD,GB12VLOO09359407489491,SE8902YBUM91649266178467,Mauritius,Chenborough,Sweden,Mölndal,outgoing,Reimbursement for travel
7a73ea7b-7b5e-4334-9fe0-c6fed2809f6a,2025-02-07 18:01:00,19465.69,SEK,SE8902OZOM23207181936410,GB81RRXT41561012891737,Sweden,Uppsala,Togo,New Barbarastad,outgoing,Insurance payout
b60bdd77-75a2-4c11-86be-3fe789d9b714,2025-02-17 11:09:00,35142.77,EUR,GB10HFJR39327922604569,SE8902VZIJ18435178550619,Germany,Senftenberg,Sweden,Norrköping,outgoing,Insurance payout
f1d4e675-8464-496d-a237-a23ae708d5dc,2025-02-09 01:14:00,43440.81,USD,GB69DDNJ16578457505825,SE8902XJXO24323243710044,Malaysia,Lake Christopher,Sweden,Linköping,incoming,Freelance project payment
6a45c5dd-d3e9-43e0-bd92-b8a025a80922,2025-03-16 13:40:00,42057.37,SEK,SE8902NOXD78517742994470,GB03MYAQ80614037502429,Sweden,Örebro,Sweden,Örebro,outgoing,Payment for invoice #2790
c413143a-01d5-47b2-a174-78c0e637a7ae,2025-04-23 07:55:00,44837.71,SEK,GB10FLXW94125261384162,SE8902TKNC87869236455689,Sweden,Skövde,Sweden,Jönköping,incoming,Salary payment
3687a96d-b08d-4649-8eb3-bc1b38545d1a,2025-05-08 17:00:00,16549.64,USD,GB63PJAK28725797945622,SE8902SVNA09488395571575,Estonia,Markustown,Sweden,Skellefteå,outgoing,
9247f61c-1bf1-47d3-9ae4-4a737f7d374d,2025-02-03 18:15:00,3349.15,SEK,GB91ANKO46071801438573,SE8902RBSV68895772780848,Sweden,Borlänge,Sweden,Karlskrona,outgoing,Mobile recharge
11db20c2-5264-438e-8050-b133c979e1f0,2025-04-03 13:00:00,38976.36,SEK,GB33TPXV71568596549780,SE8902DPTT93032573974424,Sweden,Umeå,Sweden,Kalmar,outgoing,Salary payment
0f2f64b5-0625-4b9b-af7c-adc4aa56c890,2025-02-08 22:59:00,19507.85,SEK,SE8902QBPI92232356394837,GB15WWCK86159901652486,Sweden,Eskilstuna,Comoros,Port Susan,outgoing,Rent transfer
c8b0ece9-5d64-4799-b5d6-0467065c9a7f,2025-03-04 17:56:00,28622.77,SEK,SE8902RFKG13034824351836,GB82SMRG80406568681446,Sweden,Stockholm,Sweden,Borås,incoming,Salary payment
8bfd7119-2039-48a4-9e13-4ea228adf7d6,2025-02-12 00:10:00,26463.88,SEK,GB07AZEO76395806504047,SE8902REPT13055923984909,Sweden,Borlänge,Sweden,,outgoing,Insurance payout
f7700f35-8be7-4115-820a-835257d1ca24,2025-04-24 17:52:00,27344.5,SEK,SE8902YJGY22142109131075,GB90RMYR41833111443449,Sweden,Östersund,Sweden,Luleå,incoming,Payment for invoice #7056
