transaction_id,timestamp,amount,currency,sender_account,receiver_account,sender_country,sender_municipality,receiver_country,receiver_municipality,transaction_type,notes
17138560-502f-4c33-bfaf-f72ffaf48980,2025-02-07 05:12:00,35453.7,SEK,SE8902LPFD37955850241119,GB93TLWD24414838411153,Sweden,Lund,Antigua and Barbuda,Port Victoria,outgoing,Tax refund
c72ec7c1-e992-407b-9c4c-fcaa10d68684,2025-04-30 00:43:00,19027.86,SEK,SE8902TRHO02165627205546,GB85NXJZ22099915129202,Sweden,Mölndal,Sweden,Halmstad,outgoing,Online purchase
c73c05d5-42e3-4f1e-a154-b12bb9305e56,2025-04-06 02:47:00,44893.71,SEK,SE8902LOLQ30361773270969,GB26AQXF79938250954456,Sweden,Nyköping,Nepal,Williamborough,incoming,Tax refund
67113f8a-7dca-4280-b50e-92c19edc0f4a,2025-05-02 03:57:00,19371.95,DKK,GB86IBLJ99933068383533,SE8902NKQD67441527476901,Denmark,Farum,Sweden,Kalmar,outgoing,Gift to family member
ef85f5b1-8f5a-4002-9b64-842bf2911069,2025-05-17 06:26:00,12728.99,USD,GB64USTH64767392359717,SE8902PHZM16349003541849,Bolivia,New Elizabeth,Sweden,Skellefteå,outgoing,
f9e98554-058e-4f66-9f06-bc25673a9f62,2025-01-26 23:21:00,1586.84,SEK,SE8902IPZG65724433104559,GB10HCDE58236397862970,Sweden,Västerås,Sweden,Landskrona,outgoing,Insurance payout
9331b7b5-e7bb-47b9-8cf8-8cf576ac667f,2025-02-15 20:54:00,16723.6,SEK,GB48OHFH37320744910691,SE8902VTPB36927643178790,Sweden,Ängelholm,Sweden,Malmö,incoming,Tax refund
7cfe336a-adff-4896-9c95-465f0b5a049c,2025-02-19 23:31:00,15212.97,SEK,SE8902XIMR45726412027481,GB23YTOL04349346712403,Sweden,Karlskoga,Denmark,Vamdrup,incoming,Mobile recharge
b5f8463d-e114-4405-b343-5cd36699bdc9,2025-05-09 08:25:00,34560.68,USD,GB07GULC82737128471543,SE8902GVND24279884047603,Lithuania,Susanfort,Sweden,Uppsala,outgoing,Online purchase
7e65b0c0-0985-4de4-a6a3-0064badf6e98,2025-05-01 12:43:00,30266.43,SEK,GB20IZOR17429773192310,SE8902FMHL21633471300221,Sweden,Norrköping,Sweden,Stockholm,outgoing,
2f4862e6-379d-4bc3-bd6a-45a39ee58dcb,2025-01-26 09:46:00,16186.83,SEK,SE8902LBEJ82420799986072,GB60PZHR10892139072280,Sweden,Göteborg,,Siemianowice Śląskie,outgoing,Consulting fee
81c20965-70c0-4fa2-9637-dfba93960b6b,2025-02-06 22:27:00,48632.14,SEK,SE8902LFWM72503172970805,GB76KIEZ05979622742121,Sweden,Sundsvall,Sweden,Sundsvall,incoming,Mobile recharge
b7d74508-9391-45eb-b0d5-bdfa02eaefe5,2025-02-20 05:48:00,15104.58,USD,GB36DIJZ94284820887341,SE8902KEKK45865323405335,Guyana,North Timothyberg,Sweden,Norrköping,incoming,Loan repayment
ad89aae6-2625-429b-ba4f-76d8b61cfee5,2025-05-15 21:23:00,49095.49,SEK,GB02XXKN65442603761181,SE8902DCOL79443022999607,Sweden,Örnsköldsvik,Sweden,Borlänge,outgoing,Consulting fee
22b81055-423f-45ca-ba7b-24b401921bdc,2025-05-16 23:13:00,6459.98,SEK,SE8902GWVM62767929461194,GB98RNGQ51769832397494,Sweden,Sundsvall,New Zealand,Gomezberg,incoming,Freelance project payment
e0716066-6e2a-459a-a8f4-f29d7e164c33,2025-05-11 16:53:00,18429.2,SEK,SE8902BGCF67757260981303,GB79XGKC47428722440245,Sweden,Eskilstuna,Norway,Leifdal,outgoing,Loan repayment
470161fc-15f3-41c8-8c92-99dddcd72372,2025-05-01 02:59:00,47997.15,USD,GB33GYAG18496337970670,SE8902OEOM69074820694982,Bolivia,North Kyliehaven,Sweden,Jönköping,outgoing,Consulting fee
41a0deee-aa7a-4c33-ae3e-b83f042753b2,2025-02-09 04:01:00,27766.7,SEK,GB42EVVW01527803367874,SE8902GYDJ79901773061683,Sweden,Alingsås,Sweden,Lidingö,incoming,Mobile recharge
eff12ca2-9ff6-45f5-87f5-46080efb226b,2025-02-07 13:32:00,11924.94,SEK,GB13YKOQ30549279684130,SE8902TJTV07417638590234,Sweden,Umeå,Sweden,Kristianstad,outgoing,Reimbursement for travel
e0fca54a-f8dc-4993-b5c8-5d37ad688f76,2025-04-04 10:34:00,48026.25,SEK,SE8902KRPD58171276583171,GB97OZPM21630951779279,Sweden,Västerås,Sweden,Falun,incoming,Loan repayment
095c13f4-cff0-47ca-8f97-51d48eb8725e,2025-04-29 22:57:00,22771.95,EUR,GB48YNGO94491106010121,SE8902TAGP05696623043766,Finland,Luoto,Sweden,Norrköping,incoming,Salary payment
26a2f37e-b69f-4861-addd-2774be562939,2025-01-08 16:31:00,21818.88,SEK,GB02OYCB78500064752890,SE8902FNII57196986671320,Sweden,Alingsås,Sweden,Lidingö,incoming,Insurance payout
51d89e1a-3647-4151-b17e-f12ba3c67eaa,2025-03-03 14:42:00,5636.37,SEK,SE8902GBSA48628244980908,GB72QBTS83364087438721,Sweden,Stockholm,Mayotte,Allenland,outgoing,Utility bill
9edd963d-eae2-41d4-958b-63bb3a4b6a27,2025-03-12 02:28:00,4232.38,USD,GB62UOLG52508266647879,SE8902JJOM45604363294664,Cape Verde,Moralesmouth,Sweden,Trelleborg,incoming,Salary payment
8431b30e-d668-454b-af14-3f881db04696,2025-02-07 18:08:00,33215.49,SEK,GB61WPZO18621376229881,SE8902IRAV26677525304054,Sweden,Piteå,Sweden,Skövde,incoming,Rent transfer
018d5d99-ec12-406d-8efd-6f311d2582ce,2025-02-03 13:35:00,20567.17,NOK,GB13RCOY06396195044669,SE8902ZNXF37359255801506,Norway,Sarafoss,Sweden,Örnsköldsvik,outgoing,Reimbursement for travel
5964675f-2311-48e9-99a4-e6caac76f2b0,2025-05-04 12:41:00,1801.74,SEK,GB17JTUT85205911025512,SE8902NDRY94330087183063,Sweden,Trollhättan,Sweden,Landskrona,incoming,
ff5f7721-b8a0-4be9-a42f-e6857c0bef9e,2025-04-30 03:27:00,37097.22,SEK,SE8902DGQN19511874636720,GB88FIOZ12217574362074,Sweden,Sandviken,Bulgaria,Ericksonberg,incoming,Tax refund
88501b59-b534-4082-96a5-19553bce12e0,2025-01-10 02:13:00,44709.12,SEK,SE8902LJFE17402265899473,GB10UHOG55415447605667,Sweden,Alingsås,Sweden,Göteborg,outgoing,Payment for invoice #9143
1402cdf6-f366-4df1-9225-d433e638ce27,2025-02-18 21:09:00,47853.32,SEK,SE8902FBYZ81516210215906,GB90EWEB86128133688852,Sweden,Trelleborg,Bulgaria,Adrianberg,outgoing,Utility bill
3f302ea4-9ad3-4656-a386-26e3f30afc21,2025-04-17 06:36:00,3709.09,USD,GB94KIUB15138438129410,SE8902OAHK70861716441556,Madagascar,Autumnton,Sweden,Malmö,outgoing,Insurance payout
2b6ef401-9f61-4f3f-b1e8-9e39d01fd336,2025-02-21 19:08:00,46333.28,SEK,SE8902KSPX69896925390721,GB19MOMB62441896819963,Sweden,Växjö,Sweden,Göteborg,outgoing,Online purchase
93b146eb-e001-4887-bbfe-7def6c3f44ac,2025-03-28 13:38:00,13831.02,SEK,GB94CXVF37862470561100,SE8902YSBY00812500118146,Sweden,Örebro,Sweden,Ängelholm,incoming,Mobile recharge
ee89dee8-ba24-46c2-a500-a3f1e468110d,2025-05-01 20:11:00,44792.18,SEK,GB48MLQV96990458151133,SE8902FPSB19207759109856,Sweden,Umeå,Sweden,Mölndal,outgoing,Tax refund
4fd26b6a-7cfe-44a0-ac6a-bce90e95ccde,2025-01-01 01:21:00,47441.49,SEK,SE8902AEVE73182987685000,GB45PGEC90780672907837,Sweden,Örebro,Paraguay,Olsonborough,outgoing,Insurance payout
6e43b6a9-e3f9-4480-8281-1245708e0726,2025-02-09 16:17:00,47914.46,SEK,GB89TAOP20672642454277,SE8902IKXB56316133626800,Sweden,Kalmar,Sweden,Gävle,incoming,
55ee550f-1029-4420-bb13-874ac0c06a83,2025-03-02 11:42:00,27887.79,EUR,GB03VBXI97543392523605,SE8902WDKF51923308180325,Germany,Sankt Goar,Sweden,Linköping,incoming,Subscription fee
e4d49ffc-5f19-4121-a759-fe320be309f8,2025-01-20 15:02:00,31108.22,USD,GB53KBBI57519310545034,SE8902BIKJ22071123794483,Netherlands,Brittanyborough,Sweden,Malmö,outgoing,
41c9a47b-780a-45a4-87a0-0b5fe2bb67b4,2025-03-06 05:24:00,49160.92,SEK,SE8902GPFA36799720094528,GB13JWEX51240166896539,Sweden,Stockholm,Sao Tome and Principe,South Jamie,incoming,Rent transfer
ec8d8f97-2aaf-4168-827d-5d63ee78128b,2025-05-11 12:29:00,35410.95,USD,GB35EZPK03797052561330,SE8902VOSW39976751520748,Cook Islands,Jacquelineville,Sweden,Linköping,incoming,Subscription fee
895dd5d1-db45-4012-937b-93d0f4f2fa3c,2025-04-24 15:14:00,31272.41,SEK,GB93TJYO69384718266843,SE8902MUUZ43000365207938,Sweden,Eskilstuna,Sweden,Varberg,outgoing,
dc852006-58ca-4048-b552-3400ed4285db,2025-01-04 19:12:00,31235.54,SEK,SE8902OAHK70861716441556,GB52EALU46984275879887,Sweden,Luleå,Mali,North Lisa,incoming,Online purchase
aecc8eda-f1ca-45b9-a6a8-64824653caef,2025-01-08 02:50:00,10840.35,USD,GB04DSWD76834289077466,SE8902KYVM99796065752709,Korea,Hernandeztown,Sweden,Umeå,incoming,
0ba0eb6d-8d35-40fa-9471-87e2a02d6c6a,2023-10-16 21:37:00,16290.6,USD,GB91ARXF75344677353098,SE8902CNMG08037296664688,Heard Island and McDonald Islands,Gregoryside,Sweden,Falun,incoming,Insurance payout
841b309e-1339-45d0-a6ef-d7dc4bfcc9b7,2025-01-22 16:08:00,15823.24,SEK,SE8902JKWB70201452045669,GB32GSAJ30543381657374,Sweden,Landskrona,Sweden,Mölndal,incoming,Online purchase
0124c965-c948-4cd7-ad01-1a77f1054010,2025-04-14 09:06:00,24840.31,SEK,SE8902WOCA81616237592259,GB07XVJG54606212186979,Sweden,Nyköping,Sweden,Sundsvall,incoming,Salary payment
16d57dbc-4a84-4771-9023-c524c5322c95,2025-05-08 23:27:00,27792.32,SEK,SE8902SLFF12042336980310,GB25HRNI93579685798993,Sweden,Nyköping,,Port Eymundurville,outgoing,Subscription fee
baaa2b62-4293-4342-ac60-02cea57dd004,2025-02-26 20:48:00,8883.78,SEK,SE8902HHCT88020226609954,GB06KNRS12884203833130,Sweden,Borås,Sweden,Växjö,outgoing,
78f35274-f739-4ac7-a9d9-5afba7ee4fa5,2025-01-30 08:02:00,22241.39,USD,GB45KMDJ54629150604213,SE8902BPRF86991817921482,Estonia,West Antsmouth,Sweden,Växjö,incoming,Tax refund
10be5d62-5e3c-4073-bd13-4625224887b9,2025-03-08 10:43:00,8727.05,SEK,SE8902DKEI24538903367547,GB51QXXG48012052062349,Sweden,Kristianstad,Sweden,Jönköping,outgoing,Utility bill
eb2f84dc-6d01-41e1-91f3-7a6455aee306,2025-05-14 06:59:00,37161.34,SEK,SE8902THJU27854211405441,GB20ZLRL48875630874599,Sweden,Landskrona,Sweden,Uppsala,incoming,Insurance payout
b29bb985-f81d-4275-a6fb-b2ddef02b638,2025-03-04 02:56:00,742.88,SEK,SE8902BYTT19342387644139,GB56KFAJ57603745644686,Sweden,Linköping,Sweden,Göteborg,outgoing,Rent transfer
92c3ad87-8b6b-4ada-b4b1-bd4fe4678c81,2025-03-10 14:17:00,8030.78,SEK,SE8902UXIT41676896878078,GB12NJMR32671282933661,Sweden,Göteborg,Ethiopia,North Michaelville,outgoing,
a614c728-c1d7-401f-8c37-0d35fe6e658b,2025-02-24 03:58:00,41593.65,SEK,SE8902AXJS46097747161697,GB21SMCE98908334575027,Sweden,Gävle,Sweden,Kristianstad,outgoing,Freelance project payment
86450fad-e8fc-4f32-bbfa-db870aeb2519,2025-02-25 04:44:00,40281.34,SEK,GB40PWLL31756347737422,SE8902ABGA31604511049722,Sweden,Örebro,Sweden,Eskilstuna,incoming,Insurance payout
ceb76e16-1aa5-400c-bd05-780ae2255b65,2025-01-10 23:32:00,29542.79,SEK,GB44BAPT39017385789645,SE8902UBZM65701401105939,Sweden,Luleå,Sweden,Södertälje,incoming,Utility bill
dae916e7-bbc1-433d-a7a9-50687d137904,2025-01-04 17:05:00,27537.1,USD,GB61SLKM48284394292641,SE8902XMWU73408358252236,Morocco,Port Matthewborough,Sweden,Umeå,outgoing,Salary payment
745ae09c-bbae-434e-881f-440407b3d010,2025-02-14 19:27:00,36452.73,SEK,SE8902TCVN64620007776552,GB89YCFB55440227120267,Sweden,Uddevalla,Sweden,Skellefteå,outgoing,Mobile recharge
e8b47dfb-ec7c-422f-9823-ad142cb191c3,2025-03-12 13:46:00,33232.73,SEK,SE8902FZGW85161075734916,GB05IHEH20244762325347,Sweden,Växjö,Sweden,Halmstad,outgoing,Online purchase
7e31a9e5-b6e4-405a-88c4-293d0f3a322a,2025-04-08 17:07:00,24504.62,SEK,GB51LDER92526601665067,SE8902XXVD80028114418790,Sweden,Jönköping,Sweden,Lidköping,outgoing,Subscription fee
619088b7-e8af-4172-99b0-95a6dcc15c87,2025-01-25 13:12:00,5316.64,SEK,GB65BRYY34901650172820,SE8902WCAS00095564677686,Sweden,Jönköping,Sweden,Helsingborg,incoming,
9aad6453-baa7-46de-ac53-173447503c24,2025-02-28 23:00:00,43387.91,SEK,GB87IVMF90326540983190,SE8902DXCQ82477858496825,Sweden,Mölndal,Sweden,Falun,outgoing,Insurance payout
945eba05-e943-4a7e-8c1c-b6f06e51adb8,2025-04-08 03:52:00,14131.61,SEK,SE8902QUVK34053196832367,GB88FNNQ91719853377752,Sweden,Sandviken,Cayman Islands,Caseburgh,incoming,Loan repayment
04e6408e-1dff-4eb3-b60d-1a1ae72705f1,2025-02-08 17:56:00,21609.48,USD,GB73WUAF95004321768519,SE8902TZPP25953879912562,,West Lisaburgh,Sweden,Västerås,incoming,Consulting fee
ac850bf3-5f57-403f-b8eb-fa71e8a1147c,2025-04-30 21:48:00,44701.81,USD,GB27JJOH34836267696566,SE8902XRCE19182210961798,Fiji,Lake Bryan,Sweden,Södertälje,incoming,Mobile recharge
6481fbd0-67a5-4001-8797-106ffc9602b9,2023-08-09 15:48:00,3567.64,SEK,SE8902RCRI11210536987906,GB88JHJF72359377534459,Sweden,Uppsala,Hong Kong,Port Ricky,incoming,Insurance payout
2c7abbb6-a621-4011-b4a1-3326c9b0a4bc,2025-03-12 00:39:00,37230.3,NOK,GB93KPTX65158014188834,SE8902TAGP05696623043766,Norway,Aasen,Sweden,Norrköping,outgoing,Utility bill
fc67dedd-0918-49f0-82ae-dc62ba49b18e,2025-05-03 10:47:00,3564.95,SEK,GB06TORD85217188596823,SE8902VOSW39976751520748,Sweden,Ängelholm,Sweden,Västerås,incoming,Online purchase
f757b50a-37f9-4f61-adce-d8a9d6b45ea7,2025-01-10 17:43:00,29112.19,SEK,GB38ZFWA76868969195855,SE8902PSDU01157140348454,Sweden,Stockholm,Sweden,Göteborg,incoming,
e1ea813b-88b8-40d6-8cfa-1152bdeae3f9,2025-02-06 16:12:00,17419.17,SEK,GB95KEYC60101677017145,SE8902WUQY51836384824862,Sweden,Karlstad,Sweden,Västerås,incoming,Consulting fee
a8ef3ebe-d242-4700-9a68-0822794c1416,2025-01-28 09:53:00,12743.77,SEK,GB78LGRB09180341614055,SE8902LPFD37955850241119,Sweden,Trollhättan,Sweden,Norrköping,incoming,Gift to family member
28b9477e-406c-44fd-be7f-48de6cf6fead,2025-03-24 13:36:00,3288.23,EUR,GB02RYLH55329589886204,SE8902GPOD99006338563817,Germany,Sebnitz,Sweden,Landskrona,incoming,Gift to family member
e95fcb50-c9b6-4f7a-8b42-6acc83a666d5,2025-01-11 18:57:00,30202.55,USD,GB06LOKQ39194308376610,SE8902KAND96978722587730,Cote d'Ivoire,Markmouth,Sweden,Skellefteå,outgoing,Insurance payout
59eea85f-3f01-40f0-86d0-46e2a80685ba,2025-04-23 19:24:00,32099.22,SEK,GB22WUJQ37216164677629,SE8902SUUS97732018069804,Sweden,Karlskoga,Sweden,Helsingborg,outgoing,
0f74e204-3756-4364-85be-547eb9e80c6d,2025-04-23 17:33:00,39762.19,SEK,SE8902YPZC65801887436716,GB16NGVP68539824970443,Sweden,Växjö,Lithuania,Michellestad,incoming,Consulting fee
5d48b1f4-c245-4ea5-9c52-6641830e5a09,2025-03-31 02:38:00,38921.41,SEK,GB69MBGK92044730566741,SE8902MPBO43811251290635,Sweden,Stockholm,Sweden,Lund,incoming,Consulting fee
c5b660c9-ccca-49a3-95c0-8235f094b9c8,2025-03-02 16:48:00,44711.27,SEK,SE8902BGEC34321233292210,GB83CVNP15888860534929,Sweden,Piteå,Myanmar,Port Gregory,incoming,Loan repayment
907e002f-4d20-4e13-82e4-c42cd43b8dde,2025-02-07 07:17:00,8101.06,SEK,GB97YXNZ17438982427190,SE8902ERNA19462716907689,Sweden,Varberg,Sweden,Västerås,incoming,Freelance project payment
d1c13ed8-2b92-4a9b-b5fc-93717c4cce19,2025-04-08 07:55:00,13235.6,SEK,SE8902SXPW11925151476639,GB88XPBF66557475154670,Sweden,Gävle,Kazakhstan,East Matthew,outgoing,Reimbursement for travel
a73797b4-f048-4417-846a-75fa1ff3d76e,2025-01-02 01:44:00,44803.53,SEK,SE8902OKMI49108778323152,GB21AATR97386454987730,Sweden,Uddevalla,Sweden,Trollhättan,outgoing,Loan repayment
b7446eb3-fdb9-48df-a7f9-01ba83c879c1,2025-04-20 00:55:00,34688.94,SEK,GB08KMIX92659285508216,SE8902OIHB27056213134088,Sweden,Landskrona,Sweden,Gävle,incoming,Online purchase
fcd9cf5b-dc95-4f7b-8bf2-51d7c0980431,2025-02-03 20:54:00,9388.53,SEK,GB06SRIO90796955544319,SE8902FKGP51300951110508,Sweden,Uppsala,Sweden,Falun,outgoing,Payment for invoice #2485
0d060cb0-e860-4f83-a120-0d016d3cf182,2025-03-19 14:38:00,38749.4,SEK,SE8902DXCQ82477858496825,GB66RLPB20026929390474,Sweden,Alingsås,Sweden,Karlstad,outgoing,Payment for invoice #2041
e1617b36-2cb8-4479-9617-c3a75bee212a,2025-03-15 22:32:00,19668.73,SEK,SE8902CDDV64227210788344,GB17JJEU87297235864537,Sweden,Kalmar,Mauritania,East Christian,outgoing,Consulting fee
cb22b51e-ad6a-4397-b4cd-12ea18560344,2025-05-12 20:53:00,32688.73,SEK,SE8902XUAX18122331509540,GB20NEVM15627423880119,Sweden,Stockholm,Estonia,Roosilehttown,incoming,Mobile recharge
e8fd5bae-fb72-4376-a89c-819946384e7f,2025-05-18 13:43:00,46704.07,USD,GB58NQMS08008208732469,SE8902TAGP05696623043766,Congo,Alexandertown,Sweden,Borlänge,outgoing,Mobile recharge
eb02889a-6784-4d4f-81f1-13e054b71912,2025-02-24 04:53:00,4853.14,SEK,GB64BOWC18802282503650,SE8902ICTV53897447828239,Sweden,Varberg,Sweden,Västerås,outgoing,Online purchase
0ad3f719-ab3d-4f64-baf2-8309c2f005d2,2025-03-26 19:56:00,43480.7,SEK,GB61UTKC30865825848187,SE8902YIRB82459457810481,Sweden,Örnsköldsvik,Sweden,Göteborg,incoming,Salary payment
5697150b-671c-4927-a45c-e4f4f9358c76,2025-04-13 02:30:00,4908.66,SEK,SE8902PXIA25659169563589,GB73YVQL43789941094577,Sweden,Kristianstad,Germany,Lüdenscheid,incoming,Utility bill
a8172ebe-11f7-413c-89c4-fe19d05b86fa,2025-01-02 19:53:00,13637.21,SEK,SE8902SAXR50686340728598,GB28GXLD41772999397360,Sweden,Malmö,Uganda,South Cynthia,incoming,Subscription fee
7cb8f22e-b328-4dec-81fc-a0ee5976b8dc,2025-02-24 23:02:00,36254.07,SEK,GB34SADU82140575970552,SE8902UJMZ79242324287202,Sweden,Borlänge,Sweden,Trelleborg,incoming,
0a6bf56c-20bb-4357-a7dd-14bc81b7d74d,2025-01-04 15:06:00,19912.39,SEK,SE8902BKLE50346716165278,GB10VXGC75525884795434,Sweden,Linköping,Albania,Port Amber,incoming,
a5c1aa32-3b9f-4e2e-b332-b66716bd4cc4,2025-02-14 20:03:00,24459.89,SEK,SE8902IOMT49938428710447,GB85ZBMU02382661895190,Sweden,Göteborg,Sweden,Kalmar,incoming,Gift to family member
0102c850-7a8f-47f2-bf5f-9d3eb0b45bc1,2025-04-14 07:23:00,28274.32,SEK,SE8902CZTD12546658942322,GB68BSRW50307226572370,Sweden,Västerås,Sweden,Helsingborg,incoming,Gift to family member
9885445c-1fcd-4c34-b375-4c21f025e2fd,2025-06-11 06:19:00,13632.62,SEK,SE8902XXVD80028114418790,GB59GOEF55025374826825,Sweden,Trollhättan,Sweden,Helsingborg,incoming,Insurance payout
d6c53ea9-9703-41b3-9075-69fa12345f2a,2025-02-05 07:01:00,5613.51,SEK,SE8902OUPU84316403774629,GB22WTAC10780804155711,Sweden,Lidingö,Sweden,Skellefteå,outgoing,Mobile recharge
700d5b43-b72f-4e8e-be03-03eff921797a,2025-01-14 19:36:00,5515.78,SEK,GB17BORU10382407078948,SE8902IGPV25805639452120,Sweden,Växjö,Sweden,Södertälje,outgoing,Reimbursement for travel
8b674ed1-6fbe-4140-bd11-984dbd51a258,2025-03-20 00:33:00,31532.25,SEK,SE8902VGVU47553893715270,GB54HMSC58042299575117,Sweden,Kalmar,Pitcairn Islands,Lake Isaiah,incoming,Consulting fee
9fa3f484-d213-4e1b-9244-85931ffbe71d,2025-03-17 07:15:00,23115.75,SEK,SE8902MJGO82608964017389,GB05MECT10749535303114,Sweden,Kristianstad,China,桂兰市,outgoing,Mobile recharge
350e2193-b2de-4f69-83db-442e76462bde,2025-04-03 01:01:00,255.22,EUR,GB39BGYS05317229672664,SE8902TLVN08996057650298,Germany,Lübben,Sweden,Eskilstuna,outgoing,Mobile recharge
fc60c8f2-9c49-49a9-987d-ec3eaa605676,2025-04-04 20:29:00,23403.52,SEK,GB05IINR67675990800560,SE8902VNXY53570139577836,Sweden,Västerås,Sweden,Alingsås,incoming,Loan repayment
237c90cd-8f86-4ee7-bc3c-84b476237ce0,2025-02-19 17:53:00,47836.94,SEK,GB47OHAZ50073178962680,SE8902BVXX65136241270086,Sweden,Ängelholm,Sweden,Karlstad,incoming,Gift to family member
13560750-c919-4176-baf7-ec99fe28042a,2025-03-22 10:07:00,1779.43,USD,GB10YDTN82514640356794,SE8902TZPA40303132128117,Bahamas,New Ashleyhaven,Sweden,Södertälje,outgoing,Freelance project payment
2eb557a8-594b-4638-b57e-77b3595e437d,2025-05-13 16:27:00,38322.28,SEK,SE8902YXBY15728996594686,GB10TTZE23426020449526,Sweden,Alingsås,Sweden,Uddevalla,outgoing,Consulting fee
b0426637-ce5e-4a42-a590-803433861247,2025-02-19 19:13:00,11713.83,NOK,GB19UADT56879884503806,SE8902BUFK96017750284452,Norway,Næss,Sweden,Skellefteå,outgoing,Salary payment
8057fb83-6a1d-4408-9f40-37857c691717,2025-01-02 03:02:00,28185.94,SEK,SE8902YLKU32227128491828,GB28KEJG39113769394169,Sweden,Uddevalla,Sweden,Ängelholm,incoming,Gift to family member
d67bcc41-e5d1-4988-b2b4-2ab65e4c8e0c,2025-02-06 08:30:00,14182.12,SEK,SE8902FPSB19207759109856,GB14WTQH67877116960583,Sweden,Sundsvall,Moldova,West Jeffreyfort,outgoing,
05da348d-7628-4627-b552-08d4784050cf,2025-05-10 11:44:00,1437.97,SEK,GB79IUOG32859304434979,SE8902NKQD67441527476901,Sweden,Ängelholm,Sweden,Helsingborg,incoming,Salary payment
0cb205f2-4f90-49c8-86b0-9ab636e44a76,2025-02-27 08:44:00,22403.19,SEK,SE8902RRZA54949356708764,GB30JQZD00467037967784,Sweden,Östersund,Estonia,Jaaksonport,incoming,Gift to family member
248d7167-0db2-45bb-8c10-0e67936de6c4,2025-03-09 16:01:00,42484.86,USD,GB52ALDI16593572108682,SE8902JIYN03010915300655,United States of America,Jamesside,Sweden,Skövde,outgoing,
bf20742a-134a-4dfd-952f-f581f064701f,2025-02-20 11:54:00,11350.11,SEK,SE8902ETJQ36713699265219,GB16YUYW89927559576533,Sweden,Helsingborg,Philippines,Lake Michaeltown,outgoing,Rent transfer
7895688f-9942-4982-ae4c-8ac0e34c3bc5,2025-01-13 13:56:00,17574.2,SEK,SE8902RZSQ95960445465287,GB49XOTJ73624721758291,Sweden,Sundsvall,Sweden,Landskrona,outgoing,Gift to family member
87fa82ec-6465-4710-888b-b5c6824bec2e,2025-01-24 16:07:00,40828.54,SEK,GB48CZFA11875027370477,SE8902AJUH85251795941386,Sweden,Nyköping,Sweden,Gävle,outgoing,Salary payment
a9bb09ac-3efb-4a72-b2a6-c401bf01872e,2025-05-07 12:27:00,28857.77,SEK,SE8902MWDF84512259931131,GB83QEYL30252157284872,Sweden,Västerås,Niue,Aliciafurt,outgoing,Utility bill
4153bc47-1c67-4471-adb5-c95d1fbccd85,2025-01-10 06:29:00,21993.2,SEK,SE8902PBTW03036587338892,GB54SQEI42250804775373,Sweden,Ängelholm,Norway,Emilodden,incoming,Payment for invoice #3157
1c585ad4-2db8-4cee-8ebb-f66b7336c5ec,2025-03-31 23:53:00,28499.45,SEK,SE8902SWNN10932426317588,GB47ULZZ48128891544331,Sweden,Halmstad,Sweden,Trollhättan,incoming,Payment for invoice #5381
3892d130-4103-4452-b936-d7baf7a6d54b,2025-04-11 19:21:00,26441.27,SEK,GB89BLAE03312480904983,SE8902GQWR55249250193579,Sweden,Ängelholm,Sweden,Malmö,incoming,Utility bill
ee41fd28-5154-4078-b0b1-b287cfe52fc9,2025-01-12 21:33:00,14846.42,SEK,SE8902UXIT41676896878078,GB16PWJO58245884998043,Sweden,Landskrona,Sweden,Eskilstuna,incoming,Utility bill
48eaeb05-35aa-4a22-a842-b3a35b8a7c05,2025-01-22 22:59:00,40432.15,EUR,GB92OJZU34647372781641,SE8902VOSW39976751520748,Finland,Reisjärvi,Sweden,Luleå,incoming,Payment for invoice #3928
17cc5c94-cd0a-4879-bb85-d2200baee804,2025-04-14 22:04:00,26455.75,SEK,SE8902GWVM62767929461194,GB51SXSZ56101060748892,Sweden,Ängelholm,Colombia,Bishopmouth,incoming,Subscription fee
c46e5a9a-f8c4-4b68-a475-33d6aebfb1e7,2025-03-24 01:53:00,25715.74,SEK,GB35LWKL15809804204023,SE8902JGET69909203043484,Sweden,Landskrona,Sweden,Skövde,incoming,Reimbursement for travel
e95f493f-3563-42bb-8760-d4a738690b6a,2025-01-23 15:23:00,31198.35,SEK,SE8902EZKH53128082063957,GB60BIUG75375243299900,Sweden,Östersund,Sweden,Alingsås,incoming,Online purchase
34026269-5b49-4281-a069-096e01126a72,2025-04-03 11:00:00,6973.45,USD,GB89OHFF34448865376850,SE8902VVHD02124428119755,South Georgia and the South Sandwich Islands,Veronicashire,Sweden,Linköping,outgoing,Mobile recharge
343527db-eaee-4493-842a-0b7b867c92b7,2025-01-14 01:19:00,43416.69,SEK,SE8902KAND96978722587730,GB11NOWL18041506311520,Sweden,Karlskrona,Sweden,Borås,outgoing,Consulting fee
735054a4-3c95-43a1-b823-18b167e2c67a,2025-01-28 08:38:00,31288.66,SEK,SE8902HEXR67420014606110,GB35BBUR50989285965711,Sweden,Gävle,Sweden,Trollhättan,outgoing,Consulting fee
13a5c11d-e361-4a64-96a6-3d3a3d6cd760,2025-02-18 01:49:00,28623.6,SEK,SE8902DKGL05263689539023,GB03VMBH66849118373304,Sweden,Uppsala,Norway,Olavby,outgoing,Gift to family member
